submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
05/10/2020,LA,31673,,,183,0,2286,2213,73,19,0,05/11/2020 21:26,Not agree,Agree
05/08/2020,LA,30928,,,203,0,2227,2154,73,19,0,05/09/2020 21:26,Not agree,Agree
08/31/2020,LA,148894,,,326,0,4950,4787,163,19,0,09/01/2020 14:09,Not agree,Agree
06/11/2020,LA,44472,,,442,0,2987,2874,113,19,0,06/12/2020 14:17,Not agree,Agree
08/17/2020,LA,138485,,,567,0,4526,4403,123,19,0,08/18/2020 02:26:55 PM,Not agree,Agree
05/30/2020,LA,39682,,,775,0,2785,2680,105,19,0,05/31/2020 02:43:17 PM,Not agree,Agree
12/27/2020,LA,299722,,,3223,352,7291,6936,355,19,1,12/28/2020 02:42:49 PM,Not agree,Agree
11/05/2020,LA,190845,,,681,0,5995,5766,229,20,0,11/06/2020 15:33,Not agree,Agree
10/16/2020,LA,177726,,,774,0,5727,5527,200,20,0,10/17/2020 02:09:18 PM,Not agree,Agree
06/20/2020,LA,49385,,,870,0,3104,2992,112,20,0,06/21/2020 02:32:57 PM,Not agree,Agree
06/17/2020,LA,48634,,,928,0,3062,2950,112,20,0,06/18/2020 05:16:14 PM,Not agree,Agree
10/11/2020,LA,174587,,,1181,0,5655,5462,193,20,0,10/12/2020 14:07,Not agree,Agree
11/08/2020,LA,192981,,,1266,0,6036,5807,229,20,0,11/09/2020 14:38,Not agree,Agree
07/08/2020,LA,70151,,,1888,0,3339,3231,108,20,0,07/09/2020 15:14,Not agree,Agree
05/27/2020,LA,38602,,,443,0,2722,2617,105,21,0,05/28/2020 03:12:25 PM,Not agree,Agree
09/10/2020,LA,156354,,,464,0,5161,4991,170,21,0,09/11/2020 13:51,Not agree,Agree
09/30/2020,LA,167458,,,610,201,5511,5321,190,21,8,10/01/2020 13:42,Not agree,Agree
09/23/2020,LA,163869,,,616,185,5407,5225,182,21,14,09/24/2020 01:54:02 PM,Not agree,Agree
10/23/2020,LA,182603,,,699,0,5820,5614,206,21,0,10/24/2020 01:26:44 PM,Not agree,Agree
09/25/2020,LA,165152,,,706,0,5444,5262,182,21,0,09/26/2020 01:46:07 PM,Not agree,Agree
11/06/2020,LA,191715,,,870,0,6016,5787,229,21,0,11/07/2020 14:45,Not agree,Agree
09/27/2020,LA,166075,,,923,0,5465,5283,182,21,0,09/28/2020 01:50:59 PM,Not agree,Agree
05/21/2020,LA,36627,,,1188,0,2629,2506,123,21,0,05/22/2020 03:31:45 PM,Not agree,Agree
06/19/2020,LA,48515,,,0,0,3084,2972,112,22,0,06/20/2020 02:15:45 PM,Not agree,Agree
05/11/2020,LA,31881,,,208,-7,2308,2242,66,22,-7,05/12/2020 17:26,Not agree,Agree
06/30/2020,LA,58095,,,1014,0,3221,3113,108,22,0,07/01/2020 15:45,Not agree,Agree
09/09/2020,LA,155890,,,1561,39,5140,4970,170,22,7,09/10/2020 14:02,Not agree,Agree
07/14/2020,LA,82042,,,2215,0,3445,3337,108,22,0,07/15/2020 03:05:12 PM,Not agree,Agree
08/27/2020,LA,146338,,,677,0,4874,4711,163,23,0,08/28/2020 01:43:49 PM,Not agree,Agree
12/07/2020,LA,252136,,,1013,3,6607,6331,276,23,1,12/08/2020 14:59,Not agree,Agree
10/18/2020,LA,178869,,,1143,0,5750,5550,200,23,0,10/19/2020 02:06:44 PM,Not agree,Agree
07/03/2020,LA,63289,,,1728,0,3278,3170,108,23,0,07/04/2020 15:30,Not agree,Agree
07/07/2020,LA,68263,,,1936,0,3319,3211,108,23,0,07/08/2020 14:12,Not agree,Agree
07/11/2020,LA,76803,,,2167,0,3403,3295,108,23,0,07/12/2020 15:13,Not agree,Agree
07/27/2020,LA,109917,,,2343,0,3786,3674,112,23,0,07/28/2020 02:21:07 PM,Not agree,Agree
12/03/2020,LA,244078,,,2743,494,6524,6252,272,23,2,12/04/2020 15:00,Not agree,Agree
06/16/2020,LA,47706,,,534,0,3042,2930,112,24,0,06/17/2020 03:06:04 PM,Not agree,Agree
08/10/2020,LA,131961,,,562,0,4287,4169,118,24,0,08/11/2020 14:16,Not agree,Agree
11/23/2020,LA,221160,,,968,-2,6284,6039,245,24,0,11/24/2020 03:27:55 PM,Not agree,Agree
11/04/2020,LA,190164,,,1016,641,5975,5746,229,24,15,11/05/2020 14:39,Not agree,Agree
07/31/2020,LA,116280,,,1799,0,3949,3835,114,24,0,08/01/2020 14:38,Not agree,Agree
07/17/2020,LA,88590,,,2179,0,3509,3399,110,24,0,07/18/2020 04:14:26 PM,Not agree,Agree
07/16/2020,LA,86411,,,2280,0,3485,3375,110,24,0,07/17/2020 02:31:01 PM,Not agree,Agree
12/04/2020,LA,247177,,,3099,649,6548,6274,274,24,2,12/05/2020 14:29,Not agree,Agree
11/13/2020,LA,201981,,,3450,654,6121,5885,236,24,2,11/14/2020 02:44:40 PM,Not agree,Agree
07/10/2020,LA,74636,,,2642,0,3380,3272,108,25,0,07/11/2020 18:25,Not agree,Agree
05/29/2020,LA,38907,,,0,0,2766,2661,105,26,0,05/30/2020 03:47:59 PM,Not agree,Agree
10/09/2020,LA,173406,,,257,0,5635,5442,193,26,0,10/10/2020 13:30,Not agree,Agree
09/15/2020,LA,159253,,,371,0,5278,5108,170,26,0,09/16/2020 01:53:41 PM,Not agree,Agree
10/02/2020,LA,168826,,,817,0,5545,5355,190,26,0,10/03/2020 13:39,Not agree,Agree
09/20/2020,LA,162258,,,936,0,5366,5198,168,26,0,09/21/2020 01:47:41 PM,Not agree,Agree
07/28/2020,LA,111038,,,1121,0,3812,3700,112,26,0,07/29/2020 02:34:46 PM,Not agree,Agree
08/11/2020,LA,133125,,,1164,0,4313,4195,118,26,0,08/12/2020 13:50,Not agree,Agree
06/26/2020,LA,54769,,,1354,0,3190,3077,113,26,0,06/27/2020 05:51:58 PM,Not agree,Agree
05/20/2020,LA,35439,,,278,0,2608,2485,123,27,0,05/21/2020 03:41:38 PM,Not agree,Agree
03/25/2020,LA,1946,,,558,,73,,,27,,03/26/2020 04:22:39 PM,Not agree,Agree
12/14/2020,LA,269643,,,1030,39,6845,6535,310,27,3,12/15/2020 02:39:02 PM,Not agree,Agree
11/25/2020,LA,225638,,,1235,212,6350,6097,253,27,2,11/26/2020 02:44:21 PM,Not agree,Agree
08/30/2020,LA,148568,,,1624,0,4931,4768,163,27,0,08/31/2020 02:05:56 PM,Not agree,Agree
11/22/2020,LA,220192,,,3483,398,6260,6015,245,27,-3,11/23/2020 03:04:35 PM,Not agree,Agree
08/04/2020,LA,124461,,,3615,0,4051,3937,114,27,0,08/05/2020 14:13,Not agree,Agree
08/18/2020,LA,139125,,,640,0,4554,4431,123,28,0,08/19/2020 02:23:51 PM,Not agree,Agree
08/20/2020,LA,140821,,,918,0,4637,4496,141,28,0,08/21/2020 02:27:34 PM,Not agree,Agree
08/14/2020,LA,136737,,,1298,0,4430,4307,123,28,0,08/15/2020 02:02:05 PM,Not agree,Agree
11/18/2020,LA,209914,,,2229,906,6184,5939,245,28,5,11/19/2020 03:01:36 PM,Not agree,Agree
04/19/2020,LA,23928,,,348,0,1296,1296,0,29,0,04/19/2020 04:22:39 PM,Not agree,Agree
06/05/2020,LA,41989,,,427,0,2912,2801,111,29,0,06/06/2020 14:31,Not agree,Agree
09/18/2020,LA,161322,,,979,0,5340,5172,168,29,0,09/19/2020 02:00:26 PM,Not agree,Agree
07/24/2020,LA,103734,,,2084,0,3715,3603,112,29,0,07/25/2020 05:40:06 PM,Not agree,Agree
07/20/2020,LA,94892,,,3186,0,3572,3462,110,29,0,07/21/2020 02:50:17 PM,Not agree,Agree
08/28/2020,LA,146944,,,606,0,4904,4741,163,30,0,08/29/2020 01:42:50 PM,Not agree,Agree
12/18/2020,LA,282434,,,3113,693,6994,6664,330,30,3,12/19/2020 02:42:31 PM,Not agree,Agree
05/16/2020,LA,34183,,,280,0,2479,2413,66,31,0,05/17/2020 03:27:46 PM,Not agree,Agree
05/15/2020,LA,33903,,,348,0,2448,2382,66,31,0,05/16/2020 03:46:44 PM,Not agree,Agree
12/17/2020,LA,279321,,,3776,782,6964,6637,327,31,1,12/18/2020 02:45:01 PM,Not agree,Agree
04/20/2020,LA,24523,,,595,0,1328,1328,0,32,0,04/20/2020 04:22:39 PM,Not agree,Agree
10/04/2020,LA,169719,,,893,0,5577,5387,190,32,0,10/05/2020 13:49,Not agree,Agree
12/09/2020,LA,258914,,,4352,1680,6684,6393,291,32,2,12/10/2020 14:50,Not agree,Agree
08/25/2020,LA,144116,,,550,0,4797,4656,141,33,0,08/26/2020 01:51:40 PM,Not agree,Agree
09/13/2020,LA,158390,,,1281,0,5235,5065,170,33,0,09/14/2020 02:01:21 PM,Not agree,Agree
06/02/2020,LA,40857,,,405,0,2835,2724,111,34,0,06/03/2020 14:11,Not agree,Agree
03/30/2020,LA,4025,,,485,,185,,,34,,03/29/2020 04:22:39 PM,Not agree,Agree
04/12/2020,LA,20595,,,581,,840,,,34,,04/11/2020 16:22,Not agree,Agree
05/13/2020,LA,32728,,,612,0,2381,2315,66,34,0,05/14/2020 05:25:44 PM,Not agree,Agree
04/01/2020,LA,6424,,,1187,,273,,,34,,03/31/2020 04:22:39 PM,Not agree,Agree
07/19/2020,LA,91706,,,3116,0,3543,3433,110,34,0,07/20/2020 02:35:44 PM,Not agree,Agree
11/20/2020,LA,216709,,,4743,447,6233,5985,248,34,0,11/21/2020 02:59:41 PM,Not agree,Agree
06/03/2020,LA,41133,,,276,-111,2870,2759,111,35,0,06/04/2020 15:03,Not agree,Agree
04/06/2020,LA,14867,,,1857,,512,,,35,,04/05/2020 16:22,Not agree,Agree
12/01/2020,LA,237740,,,5326,1337,6455,6194,261,35,4,12/02/2020 15:48,Not agree,Agree
03/27/2020,LA,2746,,,441,,119,,,36,,03/26/2020 04:22:39 PM,Not agree,Agree
05/14/2020,LA,33555,,,827,0,2417,2351,66,36,0,05/15/2020 04:11:22 PM,Not agree,Agree
07/21/2020,LA,96583,,,1691,0,3608,3498,110,36,0,07/22/2020 02:51:28 PM,Not agree,Agree
12/06/2020,LA,251123,,,3946,556,6584,6309,275,36,1,12/07/2020 14:38,Not agree,Agree
04/02/2020,LA,9150,,,2726,,310,,,37,,04/01/2020 16:22,Not agree,Agree
12/16/2020,LA,275545,,,3269,1239,6933,6607,326,38,8,12/17/2020 02:33:42 PM,Not agree,Agree
05/12/2020,LA,32116,,,235,0,2347,2281,66,39,0,05/13/2020 03:26:08 PM,Not agree,Agree
05/22/2020,LA,37048,,,421,0,2668,2545,123,39,0,05/23/2020 05:58:16 PM,Not agree,Agree
04/04/2020,LA,12496,,,2199,,409,,,39,,04/03/2020 16:22,Not agree,Agree
11/24/2020,LA,224403,,,3243,1123,6323,6072,251,39,6,11/25/2020 02:53:15 PM,Not agree,Agree
11/12/2020,LA,198531,,,3829,1622,6097,5863,234,39,5,11/13/2020 02:54:34 PM,Not agree,Agree
05/09/2020,LA,31490,,,562,0,2267,2194,73,40,0,05/10/2020 21:26,Not agree,Agree
12/10/2020,LA,261329,,,2415,328,6724,6426,298,40,7,12/11/2020 15:06,Not agree,Agree
12/31/2020,LA,315275,,,4046,717,7488,7115,373,40,3,01/01/2021 14:49,Not agree,Agree
09/11/2020,LA,157109,,,755,0,5202,5032,170,41,0,09/12/2020 14:12,Not agree,Agree
08/13/2020,LA,135439,,,1135,0,4402,4279,123,41,0,08/14/2020 02:30:03 PM,Not agree,Agree
11/27/2020,LA,230602,,,4964,405,6391,6136,255,41,2,11/28/2020 02:46:47 PM,Not agree,Agree
07/30/2020,LA,114481,,,1708,0,3925,3811,114,42,0,07/31/2020 02:35:06 PM,Not agree,Agree
04/25/2020,LA,26512,,,372,0,1644,1585,59,43,0,05/25/2020 03:38:40 PM,Not agree,Agree
12/11/2020,LA,264191,,,2862,671,6767,6465,302,43,4,12/12/2020 14:59,Not agree,Agree
04/29/2020,LA,27703,,,374,0,1845,1802,43,44,0,04/30/2020 04:07:01 PM,Not agree,Agree
04/13/2020,LA,21016,,,421,,884,,,44,,04/12/2020 16:22,Not agree,Agree
12/28/2020,LA,300539,,,817,84,7336,6980,356,45,1,12/29/2020 02:56:32 PM,Not agree,Agree
08/05/2020,LA,125943,,,1482,0,4096,3978,118,45,4,08/06/2020 14:12,Not agree,Agree
12/08/2020,LA,254562,,,2426,629,6652,6363,289,45,13,12/09/2020 14:45,Not agree,Agree
12/24/2020,LA,296499,,,2565,372,7272,6918,354,46,5,12/25/2020 02:25:34 PM,Not agree,Agree
12/02/2020,LA,241335,,,3595,225,6501,6231,270,46,9,12/03/2020 15:21,Not agree,Agree
08/12/2020,LA,134304,,,1179,0,4361,4238,123,48,5,08/13/2020 02:12:28 PM,Not agree,Agree
12/20/2020,LA,286145,,,3711,555,7042,6711,331,48,1,12/21/2020 02:39:53 PM,Not agree,Agree
07/26/2020,LA,107574,,,3840,0,3763,3651,112,48,0,07/27/2020 02:16:42 PM,Not agree,Agree
08/21/2020,LA,141720,,,899,0,4687,4546,141,50,0,08/22/2020 02:21:09 PM,Not agree,Agree
04/09/2020,LA,18283,,,1253,,702,,,50,,04/08/2020 16:22,Not agree,Agree
08/06/2020,LA,127246,,,1303,0,4146,4028,118,50,0,08/07/2020 23:57,Not agree,Agree
12/15/2020,LA,272276,,,2633,466,6895,6577,318,50,8,12/16/2020 02:28:57 PM,Not agree,Agree
05/05/2020,LA,30069,,,323,0,2115,2042,73,51,0,05/06/2020 16:23,Not agree,Agree
04/11/2020,LA,20014,,,761,,806,,,51,,04/10/2020 16:22,Not agree,Agree
12/22/2020,LA,290960,,,3699,933,7158,6813,345,51,13,12/23/2020 02:36:58 PM,Not agree,Agree
12/13/2020,LA,268613,,,4422,747,6818,6511,307,51,5,12/14/2020 02:36:45 PM,Not agree,Agree
12/30/2020,LA,311229,,,6744,2483,7448,7078,370,51,7,12/31/2020 02:55:07 PM,Not agree,Agree
05/04/2020,LA,29746,,,363,30,2064,1991,73,52,30,05/05/2020 17:25,Not agree,Agree
04/16/2020,LA,22532,,,581,,1156,,,53,,04/16/2020 04:22:39 PM,Not agree,Agree
04/10/2020,LA,19253,,,970,,755,,,53,,04/09/2020 16:22,Not agree,Agree
04/18/2020,LA,23580,,,462,,1267,,,54,,04/18/2020 04:22:39 PM,Not agree,Agree
09/01/2020,LA,149583,,,689,0,5004,4821,183,54,20,09/02/2020 13:49,Not agree,Agree
03/31/2020,LA,5237,,,1212,,239,,,54,,03/30/2020 04:22:39 PM,Not agree,Agree
08/26/2020,LA,145661,,,1545,701,4851,4688,163,54,22,08/27/2020 01:42:08 PM,Not agree,Agree
08/19/2020,LA,139903,,,778,0,4609,4468,141,55,18,08/20/2020 03:11:45 PM,Not agree,Agree
08/09/2020,LA,131399,,,2653,0,4263,4145,118,56,0,08/10/2020 14:23,Not agree,Agree
04/17/2020,LA,23118,,,586,,1213,,,57,,04/17/2020 04:22:39 PM,Not agree,Agree
09/06/2020,LA,153764,,,1395,0,5093,4930,163,58,0,09/07/2020 13:37,Not agree,Agree
08/02/2020,LA,119747,,,3467,0,4007,3893,114,58,0,08/03/2020 14:31,Not agree,Agree
08/23/2020,LA,142943,,,1223,0,4746,4605,141,59,0,08/24/2020 01:54:34 PM,Not agree,Agree
04/30/2020,LA,28044,,,341,0,1905,1862,43,60,0,05/01/2020 21:00,Not agree,Agree
04/03/2020,LA,10297,,,1147,,370,,,60,,04/03/2020 16:22,Not agree,Agree
04/28/2020,LA,27329,,,218,0,1801,1758,43,61,0,04/29/2020 06:12:08 PM,Not agree,Agree
08/07/2020,LA,128746,,,1500,0,4207,4089,118,61,0,08/08/2020 14:58,Not agree,Agree
12/29/2020,LA,304485,,,3946,840,7397,7034,363,61,7,12/30/2020 02:56:20 PM,Not agree,Agree
05/03/2020,LA,29383,,,243,43,2012,1969,43,62,0,05/04/2020 22:49,Not agree,Agree
07/22/2020,LA,99354,,,2771,0,3670,3558,112,62,2,07/23/2020 02:48:19 PM,Not agree,Agree
05/01/2020,LA,28711,,,667,-43,1970,1927,43,65,0,05/02/2020 15:47,Not agree,Agree
12/21/2020,LA,287261,,,1116,-12,7107,6775,332,65,1,12/22/2020 02:35:48 PM,Not agree,Agree
04/23/2020,LA,25798,,,481,0,1599,1540,59,67,0,05/25/2020 03:38:40 PM,Not agree,Agree
04/05/2020,LA,13010,,,514,,477,,,68,,04/04/2020 16:22,Not agree,Agree
12/23/2020,LA,293934,,,2974,943,7226,6877,349,68,4,12/24/2020 02:31:20 PM,Not agree,Agree
04/08/2020,LA,17030,,,746,,652,,,70,,04/07/2020 16:22,Not agree,Agree
04/07/2020,LA,16284,,,1417,,582,,,70,,04/07/2020 16:22,Not agree,Agree
07/29/2020,LA,112773,,,1735,0,3883,3769,114,71,2,07/30/2020 02:42:43 PM,Not agree,Agree
05/18/2020,LA,34832,,,334,57,2563,2440,123,72,57,05/19/2020 03:45:23 PM,Not agree,Agree
04/21/2020,LA,24854,,,331,0,1405,1405,0,77,0,04/21/2020 04:22:39 PM,Not agree,Agree
08/16/2020,LA,137918,,,1181,0,4507,4384,123,77,0,08/17/2020 02:26:31 PM,Not agree,Agree
04/26/2020,LA,26832,,,320,59,1729,1670,59,85,0,05/25/2020 03:38:40 PM,Not agree,Agree
04/15/2020,LA,21951,,,433,,1103,,,90,,04/15/2020 04:22:39 PM,Not agree,Agree
05/07/2020,LA,30725,,,326,73,2208,2135,73,114,0,05/08/2020 21:26,Not agree,Agree
04/22/2020,LA,25317,,,463,59,1532,1473,59,127,59,04/22/2020 04:22:39 PM,Not agree,Agree
04/14/2020,LA,21518,,,502,,1013,,,129,,04/13/2020 04:22:39 PM,Not agree,Agree
11/15/2020,TX,1108402,,,0,1362,19559,,,0,0,12/22/2020 10:17:06 PM,Not agree,Not agree
02/01/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/01/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/02/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/02/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
08/02/2020,TX,430485,,,0,0,6837,,,0,0,08/03/2020 14:31,Not agree,Not agree
02/03/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/03/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/04/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/04/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/05/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/06/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/07/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/07/2020,TX,5,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/08/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/09/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/10/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/11/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/12/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/22/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/23/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/24/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/25/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/26/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/27/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/28/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/29/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/30/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
01/31/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/13/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/14/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/15/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/16/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/17/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/18/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/19/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/20/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/21/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/22/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/23/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/24/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/25/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/26/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/27/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/28/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
02/29/2020,TX,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/22/2020,TX,507,,,0,,5,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/08/2020,TX,6,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/12/2020,TX,24,,,1,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/06/2020,TX,5,,,2,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/10/2020,TX,15,,,2,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/05/2020,TX,3,,,3,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/16/2020,TX,57,,,6,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/09/2020,TX,13,,,7,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/14/2020,TX,43,,,7,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/11/2020,TX,23,,,8,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/15/2020,TX,51,,,8,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/13/2020,TX,36,,,12,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/21/2020,TX,507,,,106,,5,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/17/2020,TX,64,,,7,,1,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/18/2020,TX,83,,,19,,2,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/19/2020,TX,143,,,60,,3,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/25/2020,TX,974,,,259,,12,,,1,,03/26/2020 04:22:39 PM,Not agree,Not agree
10/12/2020,TX,795126,,,2648,0,16558,,,1,0,10/13/2020 01:29:38 PM,Not agree,Not agree
03/20/2020,TX,401,,,258,,5,,,2,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/23/2020,TX,507,,,0,,8,,,3,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/24/2020,TX,715,,,208,,11,,,3,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/31/2020,TX,3266,,,389,,41,,,3,,03/30/2020 04:22:39 PM,Not agree,Not agree
03/28/2020,TX,2052,,,321,,27,,,4,,03/28/2020 04:22:39 PM,Not agree,Not agree
03/30/2020,TX,2877,,,325,,38,,,4,,03/29/2020 04:22:39 PM,Not agree,Not agree
03/27/2020,TX,1731,,,335,,23,,,5,,03/26/2020 04:22:39 PM,Not agree,Not agree
03/26/2020,TX,1396,,,422,,18,,,6,,03/26/2020 04:22:39 PM,Not agree,Not agree
06/01/2020,TX,64880,,,593,0,1678,,,6,0,06/02/2020 14:16,Not agree,Not agree
06/08/2020,TX,75616,,,638,0,1836,,,6,0,06/09/2020 16:49,Not agree,Not agree
03/29/2020,TX,2552,,,500,,34,,,7,,03/28/2020 04:22:39 PM,Not agree,Not agree
06/15/2020,TX,89108,,,1254,0,1983,,,7,0,06/16/2020 02:10:11 PM,Not agree,Not agree
05/25/2020,TX,55971,,,623,0,1527,,,8,0,05/26/2020 02:23:02 PM,Not agree,Not agree
10/05/2020,TX,769303,,,3409,0,16033,,,8,0,10/06/2020 13:33,Not agree,Not agree
10/19/2020,TX,828527,,,4748,0,17022,,,8,0,10/20/2020 02:59:27 PM,Not agree,Not agree
05/26/2020,TX,56560,,,589,0,1536,,,9,0,05/27/2020 03:37:59 PM,Not agree,Not agree
06/22/2020,TX,114881,,,3280,0,2192,,,10,0,06/23/2020 02:28:19 PM,Not agree,Not agree
06/29/2020,TX,153011,,,4288,0,2403,,,10,0,06/30/2020 03:27:33 PM,Not agree,Not agree
10/26/2020,TX,867075,,,4700,0,17514,,,10,0,10/27/2020 01:47:53 PM,Not agree,Not agree
05/18/2020,TX,48693,,,909,0,1347,,,11,0,05/19/2020 03:45:23 PM,Not agree,Not agree
06/07/2020,TX,74978,,,1425,0,1830,,,11,0,06/08/2020 14:55,Not agree,Not agree
09/28/2020,TX,739222,,,4090,0,15533,,,11,0,09/29/2020 01:50:42 PM,Not agree,Not agree
04/02/2020,TX,4669,,,672,,70,,,12,,04/01/2020 16:22,Not agree,Not agree
05/11/2020,TX,39869,,,1000,0,1100,,,12,0,05/12/2020 17:26,Not agree,Not agree
04/06/2020,TX,7276,,,464,,140,,,13,,04/05/2020 16:22,Not agree,Not agree
05/24/2020,TX,55348,,,839,0,1519,,,13,0,05/25/2020 02:12:49 PM,Not agree,Not agree
12/26/2020,TX,1660551,,,2694,438,26421,,,13,0,12/27/2020 02:44:47 PM,Not agree,Not agree
04/07/2020,TX,8262,,,986,,154,,,14,,04/07/2020 16:22,Not agree,Not agree
04/27/2020,TX,25297,,,666,0,663,,,15,0,05/25/2020 03:38:40 PM,Not agree,Not agree
04/04/2020,TX,6110,,,780,,105,,,15,,04/03/2020 16:22,Not agree,Not agree
04/13/2020,TX,13906,,,422,,287,,,16,,04/12/2020 16:22,Not agree,Not agree
04/01/2020,TX,3997,,,731,,58,,,17,,03/31/2020 04:22:39 PM,Not agree,Not agree
05/04/2020,TX,32332,,,784,0,884,,,17,0,05/05/2020 17:25,Not agree,Not agree
04/12/2020,TX,13484,,,923,,271,,,17,,04/11/2020 16:22,Not agree,Not agree
06/09/2020,TX,77253,,,1637,0,1853,,,17,0,06/10/2020 20:56,Not agree,Not agree
